Sprint,Estimated_Points,Available_Bandwidth,Bandwidth_Consumed,Achieved_Points
6.1,30,300,290,23
6.2,40,400,370,35
6.3,45,445,390,40
7.1,30,300,299,29
7.2,40,400,370,36
7.3,45,445,390,40
7.4,50,550,500,43
7.5,53,570,432,39
7.6,55,590,445,41
7.7,48,435,340,38
7.9,50,480,380,40
8.1,30,300,320,25
8.2,40,400,370,35
8.3,45,445,390,40
8.4,50,550,400,43
8.5,53,570,432,52
8.6,55,590,445,55
8.7,58,435,340,59
8.9,60,480,380,60
9.1,30,350,400,25
9.2,35,400,430,40
9.3,36,320,320,35
9.4,40,329,450,32
9.5,43,450,426,40
9.6,40,340,421,30
9.7,42,400,399,30
9.8,46,450,423,35
9.9,48,500,500,40
